identificacion,lote,nombre_dm,fabricante,dispositivo_medico,numero_reusos,numero_esterilizacion,metodo_esterilizacion,fecha_compra
AF-411-14,m,Pinza de disecciÃ³n y ligadura Adson-Baby,SURTEX,Pinza,4,3,Esterilizacion por Autoclave,02/04/2024
TR-091-20,m,Tubo de succiÃ³n Adson,SURTEX,Tubo,3,4,Esterilizacion por Autoclave,03/04/2024
AF-268-18,m,Pinza de arteria Adson,SURTEX,Pinza,2,7,Esterilizacion por Autoclave,04/04/2024
RT-742-13,m,Retractor de autorretenciÃ³n Adson (cono),SURTEX,Retractor,2,2,Esterilizacion por Autoclave,05/04/2024
FR-240-15,m,Pinza de disecciÃ³n de Adlercreutz,SURTEX,Pinza,4,4,Esterilizacion por Autoclave,06/04/2024
RT-530-20,m,EspÃ¡tula abdominal,SURTEX,Retractor,4,2,Esterilizacion por Autoclave,07/04/2024
RT-686-20,m,Retractor de autorretenciÃ³n Anderson-Adson,SURTEX,Retractor,5,2,Esterilizacion por Autoclave,08/04/2024
RT-672-10,m,Esparcidor de heridas Allport,SURTEX,Retractor,2,2,Esterilizacion por Autoclave,09/04/2024
SI-020-16,m,Pinza de agarre de tejido e intestino Allis Atrauma,SURTEX,Pinza,2,2,Esterilizacion por Autoclave,10/04/2024
AF-350-20,m,Pinza de arteria Bengolea,SURTEX,Pinza,3,2,Esterilizacion por Autoclave,11/04/2024
SS-556-10,m,Abeja Tijera Corona Abeja,SURTEX,Tijera,3,2,Esterilizacion por Autoclave,12/04/2024
RT-766-32,m,Retractor de autorretenciÃ³n Beckmann-Eaton,SURTEX,Retractor,3,2,Esterilizacion por Autoclave,13/04/2024
SL-010-03,m,Mango de bisturÃ­ Bard-Parker nÂº 3,SURTEX,Bisturi,2,2,Esterilizacion por Autoclave,14/04/2024
SI-062-16,m,Pinza de agarre de tejidos y intestinos,SURTEX,Pinza,5,5,Esterilizacion por Autoclave,15/04/2024
SU-845-25,m,Aguja de ligadura Claus Van Eicken,SURTEX,Pasador,4,4,Esterilizacion por Autoclave,16/04/2024
RT-361-20,m,Retractor de Buchs,SURTEX,Retractor,5,3,Esterilizacion por Autoclave,17/04/2024
FR-300-20,m,Pinza de disecciÃ³n Brophy,SURTEX,Pinza,5,4,Esterilizacion por Autoclave,18/04/2024
SF-200-26,m,Pinza de sujeciÃ³n de esponja Bozeman,SURTEX,Pinza,3,4,Esterilizacion por Autoclave,19/04/2024
SU-611-20,m,Portaagujas Bozeman,SURTEX,Pasador,2,3,Esterilizacion por Autoclave,20/04/2024
AF-346-18,m,Pinza arterial Birkett,SURTEX,Pinza,4,3,Esterilizacion por Autoclave,21/04/2024
SS-597-23,m,Tijera para vendajes Bergmann,SURTEX,TIjera,2,3,Esterilizacion por Autoclave,22/04/2024
RT-423-01,m,Retractor decano,SURTEX,Retractor,3,3,Esterilizacion por Autoclave,23/04/2024
SS-074-17,m,Tijera GinecolÃ³gica Doyen,SURTEX,Tijera,2,3,Esterilizacion por Autoclave,24/04/2024
AF-581-21,m,Abrazadera para conducto biliar Desjardins,SURTEX,Pinza,5,2,Esterilizacion por Autoclave,25/04/2024
SS-261-17,m,Tijera De ArteriotomÃ­a Debakey,SURTEX,Tijera,4,2,Esterilizacion por Autoclave,26/04/2024
SS-030-14,m,Tijera operativa Deaver,SURTEX,Tijera,2,4,Esterilizacion por Autoclave,27/04/2024
RT-172-07,m,Retractor de tapa Cushing,SURTEX,Retractor,5,5,Esterilizacion por Autoclave,28/04/2024
TR-281-35,m,Tubo de succiÃ³n Cooley,SURTEX,Tubo,4,3,Esterilizacion por Autoclave,29/04/2024
RT-820-00,m,Retractor de retenciÃ³n automÃ¡tica Collin-Baby,SURTEX,Retractor,3,6,Esterilizacion por Autoclave,30/04/2024
AF-130-17,m,Pinza de agarre de tumor de Collin,SURTEX,Pinza,2,8,Esterilizacion por Autoclave,01/05/2024
SL-032-09,m,Mango de bisturÃ­ Collin nÂº 9,SURTEX,Bisturi,3,7,Esterilizacion por Autoclave,02/05/2024
SU-953-19,m,Conductor de ligadura Schmieden-Payr,SURTEX,Pasador,2,5,Esterilizacion por Autoclave,03/05/2024
AN-100-10,m,Laringoscopio Miller,SURTEX,Langiroscopio,2,2,Esterilizacion por Autoclave,04/05/2024
SL-472-10,m,Cuchillo falÃ¡ngico,SURTEX,Bisturi,2,4,Esterilizacion por Autoclave,05/05/2024
SU-843-18,m,Aguja de ligadura Jonesco,SURTEX,Pasador,5,2,Esterilizacion por Autoclave,06/05/2024
RT-910-00,m,Retractor de autorretenciÃ³n Golligher,SURTEX,Retractor,5,3,Esterilizacion por Autoclave,07/05/2024
AN-610-02,m,Laringoscopio McCoy,SURTEX,Langiroscopio,4,3,Esterilizacion por Autoclave,08/05/2024
AN-200-00,m,Laringoscopio McIntosh,SURTEX,Langiroscopio,3,3,Esterilizacion por Autoclave,09/05/2024
TR-301-3,m,Tubo de aspiraciÃ³n Finsterer,SURTEX,Tubo,3,3,Esterilizacion por Autoclave,10/05/2024
08.321.15,m,Tijeras Reynolds Cat,DIMEDA,Tijera,3,3,Esterilizacion por Autoclave,11/05/2024
08.802.09,m,Tijera Spencer Para Retiro De Puntos De 9 Cms,DIMEDA,Tijera,3,2,Esterilizacion por Autoclave,12/05/2024
07.285.15,m,Tijera Metzembaum Curva Tc,DIMEDA,Tijera,3,2,Esterilizacion por Autoclave,13/05/2024
07.281.15,m,Tijera De Metzenbaum Curva 15 Cm,DIMEDA,Tijera,2,2,Esterilizacion por Autoclave,14/05/2024
50.250.28,m,Amigdalotomo Eves Sin Cremallera,DIMEDA,Pasador,2,2,Esterilizacion por Autoclave,15/05/2024
66.201.08,m,Bujia Dilatadoravan Buren No. 8,DIMEDA,Pasador,2,4,Esterilizacion por Autoclave,16/05/2024
70.303.02,m,Especulo Doyen De 85X45Mm,DIMEDA,Retractor,5,3,Esterilizacion por Autoclave,17/05/2024
46.124.90,m,Especulo Nasasl De Cottle Con Rama,DIMEDA,Retractor,4,5,Esterilizacion por Autoclave,18/05/2024
06.104.00,m,Mango Para Bisturi No.4,DIMEDA,Bisturi,4,2,Esterilizacion por Autoclave,19/05/2024
64.160.16,m,Pinza Babcock Intestinal De 16 Cms,DIMEDA,Pinza,5,4,Esterilizacion por Autoclave,20/05/2024
09.141.08,m,Tijeras Vannas,DIMEDA,Tijera,4,4,Esterilizacion por Autoclave,21/05/2024
12.320.22,m,Pinzas Koger Rectas Grande,DIMEDA,Pinza,5,2,Esterilizacion por Autoclave,22/05/2024
64.231.25,m,Clamp Intestinal Mayo-Robson Curvo,DIMEDA,Pinza,3,2,Esterilizacion por Autoclave,23/05/2024
18.364.40,m,Separador Israel 40X40Mm. X 25 Mm,DIMEDA,Retractor,2,2,Esterilizacion por Autoclave,24/05/2024
08.287.15,m,Tijera Metzembaum Corte Fino,DIMEDA,Tijera,3,2,Esterilizacion por Autoclave,25/05/2024
33.532.17,m,Alicate Para Cirugia 18.5,DIMEDA,Pinza,2,3,Esterilizacion por Autoclave,26/05/2024
08.174.15,m,Mayo Stille Tijeras En Tungsteno,DIMEDA,Tijera,5,4,Esterilizacion por Autoclave,27/05/2024
06.103.00,m,Mango Para Bisturi No. 3,DIMEDA,Bisturi,4,5,Esterilizacion por Autoclave,28/05/2024
12.413.18,m,Pinza Adson Curva Hemostatica,DIMEDA,Pinza,3,5,Esterilizacion por Autoclave,29/05/2024
13.209.27,m,Pinza Clamp Liddle Vascular,DIMEDA,Pinza,2,2,Esterilizacion por Autoclave,30/05/2024
14.112.11,m,Pinza De Campo Quirurgico,DIMEDA,Pinza,3,3,Esterilizacion por Autoclave,31/05/2024
